x,y,z,w0,w1,w2,w3
57.4244,58.9779,-1.24839,0,0,0.765922,0.642934
57.3836,59.6513,0.049893,0,0,0.727505,0.686103
57.3413,60.3208,0.0213377,0,0,0.730717,0.682681
57.293,61.0007,0.0227655,0,0,0.733285,0.679921
57.2324,61.6759,-0.0277156,0,0,0.737458,0.675393
57.1637,62.3519,0.0158619,0,0,0.744069,0.668103
57.1101,63.0304,-0.276609,0,0,0.716745,0.697335
57.0776,63.7088,-0.072708,0,0,0.720875,0.693065
57.0638,64.3883,0.112338,0,0,0.72026,0.693704
57.0412,65.0683,-0.02967,0,0,0.716997,0.697077
57.0205,65.7473,0.0827346,0,0,0.722322,0.691557
56.9971,66.4254,0.0288599,0,0,0.720434,0.693523
56.9714,67.1087,0.0799259,0,0,0.724869,0.688887
56.8582,67.7767,-0.207126,0,0,0.764015,0.645198
56.7029,68.4484,2.48024,0,0,0.893672,0.44872
56.5072,69.1348,0.0575385,0,0,0.720748,0.693197
56.4822,69.8007,-0.00726971,0,0,0.71971,0.694275
56.458,70.4793,-0.0474917,0,0,0.717073,0.696998
56.4405,71.1585,-0.0393579,0,0,0.714377,0.699761
56.4199,71.8402,-0.0172581,0,0,0.717637,0.696418
56.3986,72.5189,0.0518337,0,0,0.721335,0.692586
56.3721,73.1973,-0.0397675,0,0,0.718817,0.695199
56.3474,73.8776,0.0273278,0,0,0.722096,0.691793
56.315,74.5592,-0.0791324,0,0,0.719007,0.695003
56.2938,75.2531,7.45485,0,0,0.99874,0.0501906
56.2392,75.8736,-0.0393842,0,0,0.725092,0.688652
56.132,76.542,-0.278991,0,0,0.760814,0.64897
56.0161,77.195,-0.882369,0,0,0.671326,0.741162
55.9167,77.9103,8.57971,-0,-0,-0.988224,0.153014
