x,y,z,w0,w1,w2,w3
79.9807,-104.804,-0.258779,0,0,0.999988,0.00494477
79.8807,-104.803,0.503947,-0,-0,-0.999999,0.00117992
79.7807,-104.806,0.350188,-0,-0,-0.999603,0.0281601
79.6809,-104.813,-0.101246,-0,-0,-0.999409,0.0343759
79.5811,-104.819,-0.102663,-0,-0,-0.999643,0.0267004
79.4812,-104.824,0.0299978,-0,-0,-0.99969,0.0248841
79.3814,-104.829,0.0456465,-0,-0,-0.999617,0.0276632
79.2815,-104.835,0.0102202,-0,-0,-0.999578,0.0290593
79.2527,-104.836,2.02936e-17,-0,-0,-0.999342,0.0362699
79.1529,-104.843,-0.265392,-0,-0,-0.999561,0.0296409
79.053,-104.847,-0.531562,-0,-0,-0.999953,0.00972232
78.953,-104.847,0.0187452,0,0,0.999989,0.00460712
78.853,-104.847,0.600515,-0,-0,-0.999932,0.0116939
78.7532,-104.852,0.199529,-0,-0,-0.999498,0.0316844
78.6533,-104.859,-0.175119,-0,-0,-0.999498,0.0316954
78.5535,-104.864,-0.0639158,-0,-0,-0.999669,0.0257198
78.4536,-104.869,0.0474586,-0,-0,-0.99968,0.0253084
78.3538,-104.875,0.0376371,-0,-0,-0.999621,0.0275115
78.2539,-104.88,0.0246759,-0,-0,-0.999577,0.0290686
78.1541,-104.886,0.0117192,-0,-0,-0.999551,0.0299781
78.0638,-104.892,-4.67452e-17,0,0,0.999999,0.00159209
77.9638,-104.892,0.0535496,0,0,1,0.00025338
77.8638,-104.892,0.101072,-0,-0,-0.999993,0.00374667
77.7638,-104.893,0.0989626,-0,-0,-0.999962,0.0087473
77.6638,-104.895,0.0968425,-0,-0,-0.999907,0.0136422
77.5639,-104.899,0.0947143,-0,-0,-0.99983,0.0184309
77.464,-104.903,0.0925806,-0,-0,-0.999733,0.0231133
77.3641,-104.908,0.294288,-0,-0,-0.999469,0.0325957
77.2644,-104.916,0.351403,-0,-0,-0.998669,0.051587
77.1651,-104.928,-0.051876,-0,-0,-0.998254,0.0590601
77.0657,-104.939,-0.328927,-0,-0,-0.998885,0.0472051
76.966,-104.947,-0.235746,-0,-0,-0.999452,0.0331022
76.8662,-104.952,-0.142492,-0,-0,-0.99972,0.0236505
76.7662,-104.956,-0.0495702,-0,-0,-0.999822,0.0188486
76.7128,-104.958,-1.02261e-16,-0,-0,-0.999287,0.0377572
76.613,-104.965,-0.283005,-0,-0,-0.999529,0.0306897
76.5131,-104.97,-0.491458,-0,-0,-0.999953,0.00964493
76.4131,-104.97,-0.0554059,0,0,0.999992,0.00401586
76.3131,-104.97,0.338175,-0,-0,-0.999992,0.00396062
76.2131,-104.972,0.441281,-0,-0,-0.999725,0.0234488
76.1133,-104.979,0.545113,-0,-0,-0.998842,0.0481008
76.0139,-104.991,-0.0143073,-0,-0,-0.997981,0.0635126
75.9146,-105.002,-0.676725,-0,-0,-0.998927,0.0463121
75.815,-105.008,-0.525568,-0,-0,-0.999879,0.015582
75.7151,-105.009,-0.342466,0,0,0.999981,0.0061024
75.6149,-105.007,-0.161917,0,0,0.999825,0.0187219
75.5238,-105.003,0,-0,-0,-0.999317,0.0369562
75.424,-105.01,-0.284551,-0,-0,-0.999554,0.0298489
75.3241,-105.014,-0.569897,-0,-0,-0.999964,0.00849162
75.2241,-105.013,0.0580063,0,0,0.999982,0.00599215
75.1241,-105.014,0.760065,-0,-0,-0.999896,0.0144423
75.0243,-105.019,0.00481396,-0,-0,-0.999367,0.0355802
74.9245,-105.025,-0.76214,-0,-0,-0.999889,0.0148954
74.8245,-105.025,-0.0799107,0,0,0.999981,0.00613957
74.7244,-105.025,0.601634,-0,-0,-0.999976,0.00688769
74.6246,-105.029,0.312682,-0,-0,-0.999541,0.0302881
74.5248,-105.036,0.00220422,-0,-0,-0.999272,0.0381522
74.524,-105.036,-1.16467e-17,-0,-0,-0.999436,0.0335794
74.4242,-105.042,-0.190336,-0,-0,-0.999584,0.0288243
74.3243,-105.047,-0.381228,-0,-0,-0.999894,0.0145419
74.2244,-105.048,-0.221323,0,0,0.999999,0.00117176
74.1243,-105.047,-0.0309431,0,0,0.999972,0.00754246
74.0243,-105.046,0.236363,0,0,0.999997,0.00240914
73.9243,-105.047,0.504699,-0,-0,-0.99987,0.0161114
73.8245,-105.052,0.176802,-0,-0,-0.999432,0.0336966
73.7247,-105.059,-0.113691,-0,-0,-0.999421,0.0340174
73.6249,-105.066,-0.0852667,-0,-0,-0.999578,0.0290447
73.525,-105.071,-0.0567823,-0,-0,-0.999675,0.0254946
73.4252,-105.076,-0.0282752,-0,-0,-0.999727,0.0233688
73.3261,-105.08,6.77547e-18,-0,-0,-0.999267,0.0382869
73.2263,-105.088,-0.31458,-0,-0,-0.999537,0.0304306
73.1264,-105.092,-0.613691,-0,-0,-0.999977,0.00682534
73.0264,-105.091,0.132722,0,0,0.999987,0.00518258
72.9264,-105.092,0.688966,-0,-0,-0.999809,0.019529
72.8266,-105.098,-0.104129,-0,-0,-0.999418,0.034125
72.7267,-105.103,-0.683324,-0,-0,-0.999952,0.0098424
72.6267,-105.103,0.0633523,0,0,0.999984,0.00563875
72.5268,-105.103,0.547278,-0,-0,-0.999894,0.0145603
72.4269,-105.108,0.231629,-0,-0,-0.999421,0.0340226
72.3534,-105.114,2.49411e-19,0,0,0.999241,0.0389653
72.2536,-105.106,0.323723,0,0,0.999523,0.0308813
72.1537,-105.102,0.54813,0,0,0.999977,0.0068488
72.0537,-105.103,-0.0784224,-0,-0,-0.999988,0.00488002
71.9537,-105.102,-0.582406,0,0,0.999897,0.0143241
71.8538,-105.097,-0.21346,0,0,0.999415,0.0342083
71.7541,-105.09,0.108552,0,0,0.999354,0.0359512
71.6542,-105.083,0.27776,0,0,0.999654,0.0262993
71.5543,-105.08,0.355751,0,0,0.999962,0.00873976
71.4543,-105.08,0.150706,-0,-0,-0.999992,0.003918
71.3806,-105.08,2.03741e-17,0,0,0.999765,0.0216984
71.2807,-105.076,-0.100881,0,0,0.999707,0.0242197
71.1809,-105.07,-0.201634,0,0,0.999495,0.0317814
71.0811,-105.063,0.198495,0,0,0.999425,0.0339184
70.9812,-105.059,0.697759,0,0,0.999934,0.0115126
70.8811,-105.059,-0.0352167,-0,-0,-0.999954,0.00961465
70.7811,-105.059,-0.988781,0,0,0.999874,0.0158945
70.6816,-105.051,-0.446035,0,0,0.998202,0.0599401
70.5823,-105.038,0.511236,0,0,0.998299,0.058301
70.4827,-105.03,0.434277,0,0,0.999577,0.0290979
70.3827,-105.026,0.0720451,0,0,0.999865,0.0164472
70.3628,-105.025,-1.35875e-16,0,0,0.997891,0.0649126
70.2635,-105.012,0.277646,0,0,0.998317,0.0579871
70.164,-105.003,0.550622,0,0,0.999309,0.0371708
70.0642,-104.997,-0.0576379,0,0,0.999691,0.024864
69.9644,-104.991,-0.563367,0,0,0.99909,0.0426525
69.865,-104.98,-0.247874,0,0,0.99802,0.0629003
69.7659,-104.967,0.0288074,0,0,0.997711,0.0676228
69.6667,-104.954,0.161831,0,0,0.998022,0.0628682
69.5674,-104.942,0.202301,0,0,0.998617,0.0525832
69.4679,-104.932,0.142801,0,0,0.999033,0.0439673
69.3682,-104.924,0.0833699,0,0,0.999266,0.0383179
69.2684,-104.917,0.0240624,0,0,0.999365,0.0356333
69.2279,-104.914,-6.84997e-18,0,0,0.994618,0.103614
69.1297,-104.894,0.543985,0,0,0.995933,0.0901018
69.0309,-104.88,0.991115,0,0,0.998777,0.0494489
68.9312,-104.874,0.215748,0,0,0.999812,0.0193699
68.8311,-104.87,-0.547486,0,0,0.999614,0.0277665
68.7314,-104.861,-0.469232,0,0,0.998585,0.0531827
68.6322,-104.849,-0.390751,0,0,0.997211,0.0746404
68.5335,-104.832,-0.0466774,0,0,0.99629,0.0860637
68.435,-104.816,0.320548,0,0,0.996855,0.079247
68.336,-104.801,0.275665,0,0,0.997983,0.0634803
68.2367,-104.79,0.190638,0,0,0.998655,0.0518451
68.1371,-104.78,0.105884,0,0,0.999012,0.0444393
68.0374,-104.772,0.0214808,0,0,0.999149,0.0412562
68.012,-104.77,1.36745e-17,0,0,0.995848,0.0910371
67.9135,-104.752,0.236261,0,0,0.996368,0.0851552
67.8147,-104.737,0.473081,0,0,0.997721,0.0674749
67.7154,-104.725,0.025793,0,0,0.998493,0.0548751
67.6161,-104.713,-0.379485,0,0,0.997899,0.064796
67.5172,-104.699,-0.272682,0,0,0.996709,0.0810578
67.4187,-104.681,-0.16557,0,0,0.995761,0.0919767
67.3203,-104.663,0.342084,0,0,0.996146,0.0877081
67.2215,-104.648,0.859762,0,0,0.99833,0.0577741
67.1219,-104.64,0.396239,0,0,0.999664,0.0259104
67.0392,-104.637,-2.41596e-17,0,0,0.995694,0.0927014
66.9409,-104.618,0.186573,0,0,0.996115,0.0880567
66.8422,-104.602,0.358692,0,0,0.997248,0.0741375
66.743,-104.589,0.364622,0,0,0.998425,0.0560944
66.6435,-104.58,0.33613,0,0,0.999283,0.0378626
66.5437,-104.574,0.139416,0,0,0.999662,0.0259795
66.4438,-104.569,-0.0553069,0,0,0.999714,0.0239112
66.3439,-104.563,-0.245504,0,0,0.999506,0.0314269
66.2442,-104.556,-0.295422,0,0,0.99889,0.0470945
66.1448,-104.545,-0.12127,0,0,0.998346,0.0574954
66.0755,-104.537,-4.46562e-17,0,0,0.99961,0.0279283
65.9756,-104.531,-0.00102504,0,0,0.999609,0.0279539
65.8758,-104.526,-0.00195569,0,0,0.999607,0.0280307
65.7759,-104.52,0.00316559,0,0,0.999608,0.0280005
65.6761,-104.514,0.00860568,0,0,0.999616,0.0277141
65.5762,-104.509,0.0240979,0,0,0.999638,0.0268968
65.4764,-104.504,0.0395833,0,0,0.99968,0.0253052
65.3765,-104.499,-0.0562385,0,0,0.999672,0.0255994
65.2767,-104.493,-0.157235,0,0,0.999521,0.0309335
65.1769,-104.486,-0.130829,0,0,0.999258,0.0385073
65.0773,-104.478,-0.0872664,0,0,0.999034,0.0439548
64.9777,-104.469,-0.04374,0,0,0.998884,0.0472267
64.8781,-104.459,-0.000250457,0,0,0.998832,0.0483253
64.8775,-104.459,1.17145e-16,0,0,0.998682,0.0513207
64.7781,-104.449,-0.0556289,0,0,0.99861,0.0527096
64.6787,-104.438,-0.11126,0,0,0.998381,0.0568756
64.5793,-104.426,0.0887022,0,0,0.998318,0.0579709
64.4799,-104.415,0.311845,0,0,0.998849,0.0479693
64.3802,-104.408,0.397893,0,0,0.999551,0.0299752
64.2803,-104.404,0.473522,0,0,0.999966,0.00819115
64.1802,-104.404,-0.0357296,-0,-0,-0.999993,0.00366154
64.0803,-104.403,-0.492864,0,0,0.999934,0.0115284
63.9805,-104.399,-0.364229,0,0,0.999457,0.0329381
63.8808,-104.391,-0.235095,0,0,0.998852,0.0479046
63.7813,-104.38,-0.106994,0,0,0.998405,0.0564504
63.6976,-104.37,6.80521e-18,0,0,0.99975,0.0223525
63.5977,-104.365,-0.309639,0,0,0.999547,0.0300875
63.4981,-104.357,-0.443078,0,0,0.998624,0.0524408
63.3987,-104.346,0.150695,0,0,0.998214,0.0597319
63.2993,-104.335,0.542238,0,0,0.999263,0.0383831
63.1995,-104.33,0.12523,0,0,0.999764,0.0217144
63.0995,-104.325,-0.218607,0,0,0.999672,0.0256169
62.9996,-104.319,-0.0678462,0,0,0.999463,0.0327789
62.8998,-104.313,0.0830099,0,0,0.999475,0.0324012
62.8,-104.307,0.234263,0,0,0.9997,0.0244759
62.7001,-104.303,0.332882,0,0,0.999958,0.00919784
62.6001,-104.303,0.150096,-0,-0,-0.999996,0.00287155
62.5177,-104.304,7.94591e-17,0,0,0.995942,0.090001
62.4192,-104.286,0.205338,0,0,0.99639,0.0848888
62.3205,-104.271,0.411514,0,0,0.997581,0.0695197
62.2212,-104.259,0.310964,0,0,0.998677,0.0514256
62.1216,-104.25,0.207538,0,0,0.999259,0.0384773
62.0218,-104.243,0.104786,0,0,0.99953,0.0306707
61.9219,-104.237,0.00372056,0,0,0.999608,0.0279898
61.822,-104.232,-0.00110212,0,0,0.99961,0.0279243
61.7222,-104.226,-0.00542236,0,0,0.999605,0.0280996
61.6223,-104.22,0.00725003,0,0,0.999606,0.0280539
61.5225,-104.215,0.0189455,0,0,0.999625,0.027376
61.4226,-104.209,0.00961501,0,0,0.999645,0.0266622
61.3228,-104.204,0.000282148,0,0,0.999651,0.0264148
61.3198,-104.204,-3.49755e-17,0,0,0.99822,0.0596405
61.2204,-104.192,0.17472,0,0,0.998471,0.0552804
61.1209,-104.182,0.349825,0,0,0.99911,0.0421844
61.0212,-104.176,0.185162,0,0,0.999605,0.0281127
60.9213,-104.171,-0.00835788,0,0,0.999718,0.0237347
60.8214,-104.166,-0.128792,0,0,0.999631,0.0271619
60.7216,-104.159,-0.24005,0,0,0.99933,0.0366008
60.6219,-104.151,-0.110835,0,0,0.99897,0.0453645
60.5224,-104.142,0.0182297,0,0,0.998863,0.0476769
60.4228,-104.132,0.147329,0,0,0.999052,0.0435426
60.3231,-104.125,0.215924,0,0,0.999445,0.0333175
60.2233,-104.119,0.0921358,0,0,0.999672,0.02562
60.1488,-104.115,-1.02533e-17,0,0,0.999568,0.0294018
60.049,-104.109,-0.0497385,0,0,0.99953,0.0306448
59.9492,-104.103,-0.0279047,0,0,0.999421,0.034023
59.8494,-104.096,0.288793,0,0,0.999622,0.0275067
59.7495,-104.093,0.496138,0,0,0.999985,0.00546823
59.6495,-104.093,-0.098059,-0,-0,-0.99999,0.004474
59.5495,-104.093,-0.554934,0,0,0.99989,0.0148102
59.4496,-104.088,-0.156577,0,0,0.999469,0.032585
59.3498,-104.081,0.166516,0,0,0.999526,0.030771
59.25,-104.075,0.0837483,0,0,0.999699,0.0245151
59.1501,-104.071,0.000839264,0,0,0.999749,0.0224009
59.1491,-104.071,1.49796e-16,0,0,0.999851,0.0172608
59.0491,-104.067,-0.326222,0,0,0.999677,0.0254105
58.9494,-104.06,-0.637323,0,0,0.998755,0.0498794
58.8501,-104.048,0.0863914,0,0,0.997975,0.0636121
58.7507,-104.037,0.671506,0,0,0.999134,0.0416154
58.6509,-104.031,0.138081,0,0,0.999771,0.0214
58.551,-104.026,-0.370296,0,0,0.999614,0.0277668
58.4513,-104.019,-0.253217,0,0,0.99906,0.0433479
58.3517,-104.009,-0.135738,0,0,0.998591,0.0530599
58.2523,-103.998,-0.0185083,0,0,0.998379,0.0569104
58.1529,-103.987,0.0986653,0,0,0.998491,0.0549095
58.0534,-103.977,0.216089,0,0,0.998892,0.0470513
57.9538,-103.968,0.242196,0,0,0.999419,0.0340872
57.8539,-103.963,0.0868514,0,0,0.999665,0.0258661
57.798,-103.96,4.60803e-19,0,0,0.995574,0.0939824
57.6997,-103.941,0.228442,0,0,0.996094,0.0882974
57.601,-103.925,0.432723,0,0,0.997458,0.0712508
57.5018,-103.913,0.344129,0,0,0.998654,0.0518742
57.4022,-103.904,0.255434,0,0,0.999319,0.0369003
57.3023,-103.898,0.167488,0,0,0.999653,0.0263256
57.2023,-103.894,0.0802467,0,0,0.999797,0.0201274
57.1023,-103.889,-0.257854,0,0,0.99971,0.0240766
57.0025,-103.883,-0.618384,0,0,0.998943,0.0459638
56.9032,-103.871,-0.0191592,0,0,0.997992,0.0633346
56.8039,-103.86,0.609193,0,0,0.998856,0.0478167
56.7042,-103.853,0.281351,0,0,0.999673,0.0255694
56.6181,-103.849,-7.166e-17,0,0,0.999634,0.0270694
56.5182,-103.843,-0.0272272,0,0,0.999615,0.0277498
56.4184,-103.838,-0.0550007,0,0,0.999556,0.0297913
56.3186,-103.831,-0.117437,0,0,0.999418,0.0340997
56.2189,-103.824,-0.179836,0,0,0.999137,0.0415262
56.1193,-103.815,-0.241936,0,0,0.998644,0.0520628
56.0199,-103.803,-0.207353,0,0,0.997861,0.0653784
55.9206,-103.79,0.480787,0,0,0.998283,0.0585798
55.8211,-103.782,0.965217,0,0,0.999839,0.0179225
55.7211,-103.781,0.083619,-0,-0,-0.999966,0.0082201
55.6211,-103.782,-0.610755,0,0,0.999961,0.0087965
55.5212,-103.778,-0.292887,0,0,0.999507,0.0313919
55.4292,-103.771,-2.05379e-19,0,0,0.99816,0.0606393
55.3298,-103.759,0.202378,0,0,0.998454,0.0555895
55.2303,-103.75,0.405344,0,0,0.999183,0.0404171
55.1305,-103.743,0.167926,0,0,0.999683,0.02518
55.0306,-103.739,-0.108929,0,0,0.999719,0.0237063
54.9308,-103.733,-0.0139788,0,0,0.999601,0.0282482
54.8309,-103.728,0.150812,0,0,0.999692,0.0248273
54.731,-103.724,-0.0667386,0,0,0.99979,0.0205049
54.6311,-103.719,-0.400877,0,0,0.999482,0.0321832
54.5315,-103.71,-0.364467,0,0,0.998488,0.054971
54.4323,-103.698,-0.0842415,0,0,0.997809,0.0661627
54.4024,-103.694,3.84082e-18,0,0,0.99955,0.0300118
54.3025,-103.688,0.0241026,0,0,0.999567,0.0294095
54.2027,-103.682,0.0380346,0,0,0.999618,0.0276293
54.1029,-103.676,-0.0344431,0,0,0.999621,0.0275396
54.003,-103.671,-0.0798351,0,0,0.99952,0.0309908
53.9032,-103.664,0.0724041,0,0,0.999514,0.0311762
53.8034,-103.659,0.0631761,0,0,0.999687,0.0250288
53.7035,-103.653,-0.295681,0,0,0.999525,0.0308345
53.6039,-103.645,-0.392373,0,0,0.998657,0.0518184
53.5046,-103.633,-0.127562,0,0,0.997899,0.0647895
53.4566,-103.627,-1.08711e-16,-0,-0,-0.99967,0.0256909
53.3563,-103.631,-0.786688,-0,-0,-0.999981,0.00609131
53.2566,-103.627,-1.55512,0,0,0.998575,0.0533575
53.158,-103.611,-0.12666,0,0,0.995476,0.0950173
53.0594,-103.594,1.26778,0,0,0.997805,0.0662216
52.9598,-103.585,0.524115,0,0,0.99977,0.0214507
52.8597,-103.583,-0.19761,0,0,0.999906,0.0136932
52.7597,-103.579,-0.285867,0,0,0.999668,0.0257849
52.66,-103.572,-0.37363,0,0,0.999107,0.042261
52.5605,-103.562,-0.19754,0,0,0.998383,0.0568455
52.4612,-103.55,-0.00831755,0,0,0.998077,0.0619814
52.4569,-103.549,3.15708e-17,0,0,0.99914,0.0414633
52.3572,-103.541,0.00366489,0,0,0.999144,0.0413717
52.2575,-103.533,0.00732956,0,0,0.999155,0.0410971
52.1579,-103.525,0.0109938,0,0,0.999174,0.0406394
52.0582,-103.517,0.0146572,0,0,0.9992,0.0399986
51.9585,-103.509,-0.00930057,0,0,0.999207,0.0398187
51.8588,-103.501,-0.0352381,0,0,0.999162,0.0409313
51.7592,-103.492,-0.0611839,0,0,0.99906,0.0433397
51.6596,-103.483,-0.0871335,0,0,0.998893,0.0470436
51.5601,-103.473,-0.128077,0,0,0.998626,0.0524008
51.4607,-103.462,-0.169602,0,0,0.998208,0.0598324
51.3614,-103.45,0.139713,0,0,0.998095,0.0616931
51.2621,-103.439,0.501229,0,0,0.998955,0.0457011
51.1624,-103.432,0.2621,0,0,0.999658,0.0261589
51.0624,-103.427,0.00422408,0,0,0.99981,0.019505
51.0608,-103.427,4.02292e-17,0,0,0.999771,0.0213824
50.9608,-103.423,-0.264529,0,0,0.999608,0.027991
50.8611,-103.415,-0.464893,0,0,0.998864,0.0476616
