x,y,z,w0,w1,w2,w3
95.6766,-25.3609,0.0583637,-0,-0,-0.72536,0.68837
95.6412,-26.017,-0.0677521,-0,-0,-0.729842,0.683616
95.5909,-26.6635,-0.176943,-0,-0,-0.745445,0.666567
95.5572,-27.3108,0.372366,-0,-0,-0.698739,0.715376
95.6036,-27.9671,-0.0435936,-0,-0,-0.68228,0.731091
95.6519,-28.6124,0.0082733,-0,-0,-0.678664,0.734448
95.6929,-29.2682,-0.0252064,-0,-0,-0.687417,0.726263
95.7259,-29.9168,0.00869867,-0,-0,-0.688296,0.72543
95.7673,-30.5769,-0.0399049,-0,-0,-0.686669,0.72697
95.8021,-31.2436,-0.0832279,-0,-0,-0.694161,0.71982
95.8317,-31.9228,-0.0457323,-0,-0,-0.693099,0.720842
95.8628,-32.5944,0.0623571,-0,-0,-0.686283,0.727334
95.8967,-33.2677,-0.0210897,-0,-0,-0.692387,0.721527
95.9269,-33.9326,0.0734002,-0,-0,-0.685894,0.727702
95.9453,-34.5888,-0.033558,-0,-0,-0.702323,0.711858
95.9662,-35.2529,0.00777729,-0,-0,-0.693505,0.720451
96.1287,-35.8914,-1.44907,-0,-0,-0.679711,0.73348
96.1084,-36.5632,-0.0159977,-0,-0,-0.723419,0.690409
96.0845,-37.2324,-0.0599627,-0,-0,-0.721478,0.692438
96.0339,-37.8925,-0.0123448,-0,-0,-0.737452,0.675399
95.9818,-38.5536,-0.0658323,-0,-0,-0.737426,0.675428
95.9288,-39.2193,-0.0750734,-0,-0,-0.739052,0.673648
95.8451,-39.8842,-0.499687,-0,-0,-0.780394,0.625288
95.7158,-40.5373,2.443,-0,-0,-0.624773,0.780806
95.8563,-41.2339,-0.912494,-0,-0,-0.742818,0.669494
95.7535,-41.8753,0.0111061,-0,-0,-0.763163,0.646206
95.6557,-42.5294,-0.149602,-0,-0,-0.764331,0.644824
95.5284,-43.1772,0.035928,-0,-0,-0.771908,0.635734
95.4836,-43.8354,0.179685,-0,-0,-0.705711,0.708499
95.4512,-44.4938,-0.134838,-0,-0,-0.736734,0.676182
95.3701,-45.0845,-0.511078,-0,-0,-0.783865,0.620931
95.3171,-45.7011,0.739186,-0,-0,-0.678583,0.734524
95.243,-46.3139,0.14804,-0,-0,-0.748528,0.663103
95.1813,-46.9357,0.0602573,-0,-0,-0.736803,0.676107
95.1328,-47.5682,-0.0683335,-0,-0,-0.73731,0.675555
95.078,-48.2002,0.0564806,-0,-0,-0.733342,0.67986
95.1808,-48.8393,-1.6158,-0,-0,-0.729609,0.683865
95.105,-49.4851,-0.0269197,-0,-0,-0.748942,0.662635
95.0306,-50.1086,-0.0844175,-0,-0,-0.752597,0.658482
94.9615,-50.7315,-0.0472566,-0,-0,-0.74723,0.664566
95.0225,-51.3884,-1.30286,-0,-0,-0.72688,0.686765
94.9388,-52.0081,-0.0382456,-0,-0,-0.757768,0.652524
94.8442,-52.6523,0.0138453,-0,-0,-0.755571,0.655067
94.8234,-53.2983,0.0249196,-0,-0,-0.705264,0.708945
94.8561,-53.938,0.251024,-0,-0,-0.666989,0.745067
94.9676,-54.5813,0.350567,-0,-0,-0.614387,0.789005
95.1453,-55.2263,-0.0681744,-0,-0,-0.610843,0.791751
95.3111,-55.8468,-0.000291979,-0,-0,-0.608116,0.793848
95.4822,-56.448,0.0858927,-0,-0,-0.595766,0.803158
95.6726,-57.0488,0.107665,-0,-0,-0.581548,0.813512
95.9107,-57.6358,0.070873,-0,-0,-0.54899,0.835829
96.1367,-58.198,-0.170596,-0,-0,-0.575273,0.817961
96.3418,-58.7929,0.0280887,-0,-0,-0.578319,0.815811
96.544,-59.3822,0.0247603,-0,-0,-0.57936,0.815072
96.7424,-59.9647,0.0830217,-0,-0,-0.576828,0.816866
96.9368,-60.5461,-0.0668789,-0,-0,-0.59008,0.807345
97.1226,-61.1202,0.0133049,-0,-0,-0.587017,0.809574
97.3238,-61.701,0.328144,-0,-0,-0.555913,0.831241
97.5903,-62.2481,0.232021,-0,-0,-0.509074,0.860723
97.8722,-62.7901,-0.0471828,-0,-0,-0.524325,0.851518
98.1593,-63.3361,0.0739724,-0,-0,-0.509899,0.860234
98.4635,-63.8535,-0.0189283,-0,-0,-0.495911,0.868373
98.805,-64.3758,0.110778,-0,-0,-0.463811,0.885934
99.1782,-64.8694,0.20317,-0,-0,-0.426682,0.904402
99.5936,-65.3173,0.155544,-0,-0,-0.385431,0.922737
100.009,-65.7517,0.397127,-0,-0,-0.364861,0.931062
100.452,-66.1582,0.224064,-0,-0,-0.344775,0.938685
100.934,-66.5405,-0.0287513,-0,-0,-0.328405,0.944537
101.437,-66.8678,0.173164,-0,-0,-0.264322,0.964435
102.003,-67.127,0.402749,-0,-0,-0.168969,0.985621
102.59,-67.3064,0.0579887,-0,-0,-0.140387,0.990097
103.176,-67.5097,-0.0120404,-0,-0,-0.174008,0.984744
103.744,-67.7075,0.000847003,-0,-0,-0.164667,0.986349
104.332,-67.9125,0.230664,-0,-0,-0.147483,0.989065
104.922,-68.0772,0.0734317,-0,-0,-0.130728,0.991418
105.513,-68.1607,0.974936,0,0,0.0231463,0.999732
106.138,-68.1075,0.0564636,0,0,0.0484747,0.998824
106.752,-68.0487,0.00149229,0,0,0.0478078,0.998857
107.365,-67.9757,0.0691476,0,0,0.0673903,0.997727
107.983,-67.8906,-0.00966717,0,0,0.0686646,0.99764
108.597,-67.7988,0.0747028,0,0,0.0814456,0.996678
109.203,-67.6887,-0.0367261,0,0,0.0877077,0.996146
109.798,-67.5737,-0.00453992,0,0,0.0966432,0.995319
110.336,-67.4814,-0.231795,0,0,0.0639111,0.997956
