x,y,z,w0,w1,w2,w3
95.4533,-47.5462,0.420643,-0,-0,-0.68252,0.730867
95.5257,-48.1371,0.0123162,-0,-0,-0.658404,0.752665
95.6048,-48.7444,-0.0382497,-0,-0,-0.662418,0.749134
95.6656,-49.3751,0.223133,-0,-0,-0.657713,0.753268
95.7505,-49.9847,0.0211462,-0,-0,-0.655298,0.755371
95.8322,-50.5808,-0.00392511,-0,-0,-0.658059,0.752966
95.9115,-51.175,-0.0553402,-0,-0,-0.662547,0.74902
95.9901,-51.7651,0.0542712,-0,-0,-0.654863,0.755748
96.1043,-52.3541,0.301461,-0,-0,-0.614224,0.789132
96.3502,-52.9059,1.37631,-0,-0,-0.417921,0.908483
96.5366,-53.4684,0.918709,-0,-0,-0.537814,0.843064
96.8172,-54.0048,0.0652739,-0,-0,-0.510771,0.859717
97.1214,-54.5351,-0.0353178,-0,-0,-0.501578,0.865112
97.4175,-55.0468,0.0603498,-0,-0,-0.494556,0.869146
97.7486,-55.5491,0.449708,-0,-0,-0.437505,0.899216
98.1639,-55.9677,0.581727,-0,-0,-0.330798,0.943702
98.6216,-56.3377,-0.0636437,-0,-0,-0.339552,0.940587
99.0627,-56.713,-0.288793,-0,-0,-0.368366,0.929681
99.5088,-57.1036,-0.295838,-0,-0,-0.370851,0.928693
99.8182,-57.6729,0.184255,-0,-0,-0.511533,0.859263
100.089,-58.1973,-0.0986687,-0,-0,-0.529525,0.848295
100.346,-58.7203,0.0355161,-0,-0,-0.525527,0.850777
100.605,-59.2465,0.0100983,-0,-0,-0.528336,0.849035
100.85,-59.772,-0.0468774,-0,-0,-0.542024,0.840363
101.084,-60.2914,0.0871236,-0,-0,-0.537337,0.843367
101.325,-60.8377,0.00632216,-0,-0,-0.545552,0.838077
101.566,-61.3823,-0.0180878,-0,-0,-0.547276,0.836952
101.814,-61.9427,-0.277513,-0,-0,-0.564984,0.825102
101.991,-62.5156,-0.218145,-0,-0,-0.613078,0.790022
102.123,-63.114,0.0632599,-0,-0,-0.624451,0.781064
102.251,-63.7144,0.0103838,-0,-0,-0.629332,0.777137
102.374,-64.3065,-0.0686943,-0,-0,-0.635086,0.772442
102.504,-64.904,0.165012,-0,-0,-0.615718,0.787967
102.665,-65.4982,0.27138,-0,-0,-0.588144,0.808756
102.945,-65.9946,1.27463,-0,-0,-0.397283,0.917696
103.396,-66.3492,0.057393,-0,-0,-0.314013,0.949419
103.871,-66.6971,0.0110657,-0,-0,-0.309576,0.950875
104.353,-67.0558,0.0286879,-0,-0,-0.312955,0.949768
104.846,-67.3926,0.835674,-0,-0,-0.224036,0.974581
105.379,-67.5828,0.756789,-0,-0,-0.101368,0.994849
105.95,-67.6371,0.0376589,-0,-0,-0.0384714,0.99926
106.555,-67.685,0.0586098,-0,-0,-0.0348577,0.999392
107.154,-67.7343,0.0360723,-0,-0,-0.0395016,0.99922
107.75,-67.7812,-0.021426,-0,-0,-0.0403395,0.999186
108.323,-67.8113,0.341768,0,0,0.0043213,0.999991
108.899,-67.7754,0.0869173,0,0,0.0420834,0.999114
109.488,-67.7228,-0.0656035,0,0,0.0388575,0.999245
110.068,-67.6848,0.00557782,0,0,0.0327611,0.999463
