x,y,z,w0,w1,w2,w3
-2.08061,32.767,0,0,0,0.707107,0.707107
-2.08061,32.7781,-2.63198e-17,-0,-0,-0.00396856,0.999992
-1.98041,32.7723,-3.06672,-0,-0,-0.0791965,0.996859
-1.91849,32.7559,4.25644e-22,0,0,6.38973e-07,1
-1.81849,32.7559,-3.97616e-05,-0,-0,-3.55069e-07,1
-1.76537,32.7559,-5.0182e-19,-0,-0,-0.0605418,0.998166
-1.66585,32.7457,1.16211,-0,-0,-0.0316088,0.9995
-1.5659,32.7446,0.115882,0,0,0.00999418,0.99995
-1.55821,32.7448,1.22581e-19,-0,-0,-0.0713038,0.997455
-1.45893,32.7314,0.497922,-0,-0,-0.0588966,0.998264
-1.35938,32.7229,1.00192,-0,-0,-0.0214495,0.99977
-1.2594,32.7225,0.0776329,0,0,0.00842887,0.999964
