x,y,z,w0,w1,w2,w3
-12.3396,5.47042,2.74108e-17,-0,-0,-0.0629192,0.998019
-12.2402,5.45841,0.340698,-0,-0,-0.0544195,0.998518
-12.1406,5.44981,0.685183,-0,-0,-0.0288115,0.999585
-12.0407,5.44757,0.358626,0,0,0.00314128,0.999995
-11.9883,5.44823,1.34934e-17,-0,-0,-0.0552284,0.998474
-11.8888,5.43861,0.854264,-0,-0,-0.0339426,0.999424
-11.7889,5.43634,0.401811,0,0,0.00613041,0.999981
-11.7451,5.43713,3.26323e-18,-0,-0,-0.0406904,0.999172
-11.6455,5.42895,-0.0293039,-0,-0,-0.0414224,0.999142
-11.5458,5.42048,-0.0586114,-0,-0,-0.0436183,0.999048
-11.4463,5.41143,-0.0520961,-0,-0,-0.0469391,0.998898
-11.3669,5.40384,2.0706e-17,0,0,0.00506273,0.999987
-11.2668,5.40399,-0.521292,-0,-0,-0.007949,0.999968
-11.167,5.3998,-0.424026,-0,-0,-0.032821,0.999461
-11.0674,5.39138,-0.270896,-0,-0,-0.0501724,0.998741
-10.9679,5.38025,-0.118991,-0,-0,-0.0599095,0.998204
-10.8895,5.37055,7.1335e-18,-0,-0,-0.0184527,0.99983
-10.7895,5.36662,-0.145566,-0,-0,-0.0220908,0.999756
-10.6897,5.36123,-0.291388,-0,-0,-0.0330094,0.999455
-10.59,5.35322,-0.134916,-0,-0,-0.0455774,0.998961
-10.5382,5.34836,1.64331e-24,-0,-0,-5.7374e-07,1
-10.4382,5.34836,1.74242e-07,-0,-0,-5.69384e-07,1
-10.3382,5.34836,6.98787e-08,-0,-0,-5.62091e-07,1
-10.295,5.34836,3.93975e-23,-0,-0,-5.51189e-07,1
-10.195,5.34836,-1.17271e-06,-0,-0,-5.80506e-07,1
-10.095,5.34836,-6.12113e-07,-0,-0,-6.36436e-07,1
-10.0428,5.34836,2.75281e-17,0,0,0.0047159,0.999989
-9.94281,5.34871,-0.35623,-0,-0,-0.00418455,0.999991
-9.84289,5.34588,-0.295774,-0,-0,-0.0232023,0.999731
-9.74303,5.34011,-0.0881336,-0,-0,-0.0327939,0.999462
-9.70056,5.33726,1.41358e-17,0,0,0.0121859,0.999926
-9.60051,5.33817,-0.92314,-0,-0,-0.0108304,0.999941
-9.50084,5.33115,-0.430692,-0,-0,-0.0538768,0.998548
