x,y,z,w0,w1,w2,w3
-5.14881,-3.58202,-0.521487,0,0,0.470909,0.882182
-5.09085,-3.50052,-0.634373,0,0,0.445205,0.895428
-5.02785,-3.42286,-0.726076,0,0,0.414138,0.910214
-4.9594,-3.34994,-0.781251,0,0,0.379877,0.925037
-4.88542,-3.28264,-0.912828,0,0,0.340384,0.940287
-4.80588,-3.22202,-0.767572,0,0,0.300447,0.953799
-4.72182,-3.16782,-0.766049,0,0,0.264272,0.964448
-4.63387,-3.12022,-0.797039,0,0,0.226383,0.974038
-4.54238,-3.07977,-0.84556,0,0,0.186431,0.982468
-4.44782,-3.04723,-0.89245,0,0,0.142745,0.98976
-4.35086,-3.02271,-0.539669,0,0,0.107238,0.994233
-4.25279,-3.00316,0.057789,0,0,0.0943694,0.995537
-4.15479,-2.98309,0.637052,0,0,0.112038,0.993704
-4.05827,-2.95715,0.494614,0,0,0.148411,0.988926
