x,y,z,w0,w1,w2,w3
230.024,3.47684,0.208851,-0,-0,-0.748359,0.663293
230.013,3.37741,0.298529,-0,-0,-0.737709,0.675119
230.006,3.27772,0.219533,-0,-0,-0.728905,0.684615
230.001,3.17784,0.140544,-0,-0,-0.722713,0.691149
229.997,3.07784,0.0618587,-0,-0,-0.719204,0.694799
229.994,2.99898,-6.82538e-17,-0,-0,-0.694832,0.719172
229.996,2.89886,-0.858548,-0,-0,-0.710057,0.704144
229.99,2.79924,-0.697643,-0,-0,-0.746418,0.665477
229.977,2.69996,0.724619,-0,-0,-0.745952,0.666
229.97,2.60027,0.419641,-0,-0,-0.723081,0.690764
229.967,2.52185,5.16839e-17,-0,-0,-0.762956,0.64645
229.951,2.42278,0.304786,-0,-0,-0.758003,0.652251
229.938,2.32352,0.614846,-0,-0,-0.742808,0.669505
229.931,2.22386,0.922465,-0,-0,-0.716519,0.697568
229.932,2.12371,-0.302226,-0,-0,-0.699214,0.714912
229.93,2.02393,-1.7469,-0,-0,-0.739033,0.673669
229.914,1.9253,-0.553075,-0,-0,-0.776387,0.630256
229.904,1.87827,-3.83884e-17,-0,-0,-0.751373,0.659878
229.892,1.77901,0.34529,-0,-0,-0.745652,0.666336
229.883,1.67945,0.363373,-0,-0,-0.730585,0.682822
229.877,1.57959,-0.0415215,-0,-0,-0.725071,0.688674
229.872,1.47972,-0.0183633,-0,-0,-0.726169,0.687517
229.868,1.41223,3.2201e-18,-0,-0,-0.749876,0.661578
229.856,1.31301,0.0210369,-0,-0,-0.749528,0.661973
229.843,1.21373,0.175356,-0,-0,-0.747274,0.664516
229.833,1.11427,0.441214,-0,-0,-0.736946,0.675952
229.827,1.01451,0.22631,-0,-0,-0.724507,0.689268
229.823,0.935092,-8.0974e-17,-0,-0,-0.688199,0.725522
229.826,0.83481,-1.32375,-0,-0,-0.71165,0.702534
229.817,0.735674,-1.01093,-0,-0,-0.766325,0.642453
229.798,0.637274,1.3202,-0,-0,-0.761334,0.64836
229.789,0.537798,0.644909,-0,-0,-0.721741,0.692163
229.787,0.480148,-1.37343e-17,-0,-0,-0.721539,0.692374
229.782,0.380263,-0.412359,-0,-0,-0.728638,0.684899
229.773,0.280591,-0.201553,-0,-0,-0.744861,0.66722
229.763,0.181037,0.787486,-0,-0,-0.735042,0.678022
229.76,0.102878,2.51282e-17,-0,-0,-0.795529,0.605915
229.737,0.00519402,2.27788,-0,-0,-0.760269,0.649608
229.733,-0.0944042,-0.564643,-0,-0,-0.700054,0.714089
229.733,-0.174527,0,-0,-0,-0.764043,0.645165
229.718,-0.273375,0.862202,-0,-0,-0.749988,0.661452
229.709,-0.37297,-0.0387524,-0,-0,-0.729218,0.684282
229.701,-0.472626,-0.273139,-0,-0,-0.743797,0.668406
229.697,-0.507413,5.43383e-19,-0,-0,-0.761631,0.648011
229.682,-0.60631,0.390258,-0,-0,-0.755277,0.655406
229.67,-0.7056,0.782037,-0,-0,-0.735743,0.67726
229.664,-0.805407,-0.490781,-0,-0,-0.730367,0.683055
229.653,-0.904812,-0.487833,-0,-0,-0.7544,0.656415
229.643,-0.973453,3.33666e-18,-0,-0,-0.75913,0.650939
229.628,-1.07235,0.262301,-0,-0,-0.754846,0.655902
229.615,-1.17154,0.101763,-0,-0,-0.747205,0.664593
229.604,-1.27087,-0.187679,-0,-0,-0.748631,0.662987
229.59,-1.36997,-0.184416,-0,-0,-0.757016,0.653397
229.58,-1.43949,2.86552e-17,-0,-0,-0.739554,0.673097
229.572,-1.5392,0.818523,-0,-0,-0.725651,0.688063
229.571,-1.63915,0.14145,-0,-0,-0.703016,0.711174
229.571,-1.73917,-0.113524,-0,-0,-0.707545,0.706668
229.571,-1.80567,-3.36678e-18,-0,-0,-0.734297,0.678829
