x,y,z,w0,w1,w2,w3
12.1973,-0.372898,0.0216911,-0,-0,-0.0174988,0.999847
12.2972,-0.376185,0.0208707,-0,-0,-0.0153021,0.999883
12.3972,-0.379333,-0.0569504,-0,-0,-0.0170079,0.999855
12.4971,-0.382849,0.0450552,-0,-0,-0.0173052,0.99985
12.597,-0.386164,-0.00673884,-0,-0,-0.0162952,0.999867
12.697,-0.389494,-0.00949766,-0,-0,-0.0169845,0.999856
12.7969,-0.392919,0.00173134,-0,-0,-0.0171725,0.999853
12.8969,-0.396329,0.00165112,-0,-0,-0.0169216,0.999857
12.9968,-0.399733,-0.0118271,-0,-0,-0.0172509,0.999851
13.0968,-0.403238,-0.00984782,-0,-0,-0.0177927,0.999842
13.1967,-0.406905,-0.0469798,-0,-0,-0.0191948,0.999816
13.2966,-0.411035,-0.0790042,-0,-0,-0.0223761,0.99975
13.3965,-0.415914,-0.0370978,-0,-0,-0.026032,0.999661
13.4963,-0.421152,0.0372671,-0,-0,-0.0257272,0.999669
13.5962,-0.42604,0.0667524,-0,-0,-0.0228616,0.999739
13.6961,-0.430323,0.0394228,-0,-0,-0.0202078,0.999796
13.7961,-0.434134,0.0597554,-0,-0,-0.0177386,0.999843
13.896,-0.437445,-0.0105191,-0,-0,-0.0160539,0.999871
13.996,-0.440857,-0.0942483,-0,-0,-0.0187661,0.999824
14.0959,-0.445212,-0.181789,-0,-0,-0.0255126,0.999674
14.1957,-0.451393,-0.287771,-0,-0,-0.037187,0.999308
14.2953,-0.460457,-0.406809,-0,-0,-0.0545326,0.998512
14.3944,-0.473369,-0.404098,-0,-0,-0.0748128,0.997198
14.493,-0.490267,-0.389183,-0,-0,-0.0946325,0.995512
14.5908,-0.510986,-0.368194,-0,-0,-0.1135,0.993538
14.6878,-0.535296,-0.359234,-0,-0,-0.131334,0.991338
14.7839,-0.563088,-0.376886,-0,-0,-0.149478,0.988765
14.8788,-0.594498,-0.411344,-0,-0,-0.168931,0.985628
14.9724,-0.629759,-0.428719,-0,-0,-0.189592,0.981863
15.0644,-0.668961,-0.407485,-0,-0,-0.210271,0.977643
15.1547,-0.711889,-0.395545,-0,-0,-0.22967,0.973268
15.2433,-0.758358,-0.395887,-0,-0,-0.248894,0.968531
15.3299,-0.808297,-0.41088,-0,-0,-0.268077,0.963398
15.4144,-0.86181,-0.489033,-0,-0,-0.289684,0.957122
15.4963,-0.919216,-0.440273,-0,-0,-0.311839,0.950135
15.5755,-0.980204,-0.431049,-0,-0,-0.332261,0.943188
15.6521,-1.04454,-0.410267,-0,-0,-0.352258,0.935903
15.726,-1.11197,-0.409936,-0,-0,-0.370831,0.928701
15.797,-1.18239,-0.477301,-0,-0,-0.391239,0.920289
15.8645,-1.25614,-0.566069,-0,-0,-0.415112,0.90977
15.9278,-1.33354,-0.6065,-0,-0,-0.441597,0.897214
