x,y,z,w0,w1,w2,w3
-109.276,39.8701,-0.430034,0,0,0.699831,0.714308
-109.272,39.9699,-0.547915,0,0,0.680665,0.732595
-109.263,40.0694,0.0235652,0,0,0.671022,0.741438
-109.254,40.1691,0.490391,0,0,0.68217,0.731194
-109.249,40.2689,0.147208,0,0,0.693738,0.720228
-109.245,40.3689,-0.146981,0,0,0.692966,0.72097
-109.241,40.4688,-0.0641679,0,0,0.68915,0.724619
-109.237,40.5461,-5.24582e-17,0,0,0.70147,0.712699
-109.235,40.6461,-0.0290955,0,0,0.700951,0.713209
-109.233,40.7461,-0.058207,0,0,0.699393,0.714737
-109.231,40.846,-0.0873395,0,0,0.696788,0.717277
-109.227,40.946,-0.106464,0,0,0.693145,0.720798
-109.223,41.0459,-0.0487359,0,0,0.690344,0.723482
-109.218,41.1457,0.00897898,0,0,0.689624,0.724167
-109.213,41.2456,0.0666625,0,0,0.690993,0.722862
-109.209,41.3456,0.0827483,0,0,0.694349,0.719638
-109.205,41.4455,-0.215935,0,0,0.691951,0.721945
-109.2,41.5453,-0.425228,0,0,0.678836,0.73429
-109.19,41.6449,0.0416995,0,0,0.671769,0.74076
-109.182,41.7445,0.43101,0,0,0.681736,0.731598
-109.176,41.8444,0.202415,0,0,0.693234,0.720712
-109.174,41.9331,-1.18084e-17,0,0,0.67095,0.741503
-109.164,42.0327,0.147085,0,0,0.673671,0.739031
-109.156,42.1323,0.294551,0,0,0.681788,0.73155
-109.15,42.2321,0.174069,0,0,0.690335,0.72349
-109.146,42.332,0.0521526,0,0,0.694415,0.719575
-109.142,42.432,-0.0695637,0,0,0.694101,0.719877
-109.138,42.5319,-0.191252,0,0,0.689391,0.724389
-109.133,42.6318,0.143715,0,0,0.687576,0.726113
-109.128,42.7317,0.538835,0,0,0.699862,0.714278
-109.128,42.8317,0.0343618,0,0,0.710073,0.704128
-109.128,42.9317,-0.472891,0,0,0.702316,0.711865
-109.125,43.0316,-0.236546,0,0,0.68957,0.724219
-109.119,43.1315,-2.52021e-05,0,0,0.685276,0.728283
-109.119,43.1315,2.59559e-18,0,0,0.672557,0.740046
-109.11,43.231,0.00434533,0,0,0.672637,0.739973
-109.1,43.3306,0.0143714,0,0,0.672889,0.739743
-109.091,43.4302,0.0727567,0,0,0.674499,0.738276
-109.083,43.5298,0.0936881,0,0,0.678184,0.734892
-109.075,43.6295,-0.222723,0,0,0.675811,0.737075
-109.064,43.7289,-0.469252,0,0,0.661764,0.749712
